Crop,Season,Annual_Rainfall,Fertilizer,Pesticide,Yield(per ton)
-0.2157816253270671,1.6054371705588877,-0.1429266387867513,-0.2517362743070044,-0.2279956463307457,1.324
-0.15151617854879748,-0.8485858446422357,-0.1429266387867513,0.3539348394156357,0.0661579537163549,0.199565217
-0.15151617854879748,-0.030578172908527938,-0.1429266387867513,-0.23916807967250736,-0.22189170705732186,0.28
-0.022985284992258277,-0.8485858446422357,-0.1429266387867513,-0.21057535481977707,-0.20800520535693146,0.33375
0.16981105534255053,-0.030578172908527938,-0.1429266387867513,-0.1985044392365013,-0.20214277739192332,0.293448276
0.29834194889908977,-0.8485858446422357,-0.1429266387867513,-0.06649736594959364,-0.13803148834536128,0.6076
0.5554037360121682,-0.8485858446422357,-0.1429266387867513,0.9422717577212973,0.35189293185095843,1.337142857
0.5554037360121682,-0.030578172908527938,-0.1429266387867513,-0.2086354741645178,-0.20706307213400288,1.834285714
0.5554037360121682,0.7874294988251799,-0.1429266387867513,-0.2407665938503606,-0.2226680503391598,1.778
0.6196691827904378,-0.030578172908527938,-0.1429266387867513,-0.24547351239459375,-0.22495403856535195,0.29
0.748200076346977,-0.030578172908527938,-0.1429266387867513,-0.14239396569787227,-0.17489185289217307,0.694
0.8124655231252466,1.6054371705588877,-0.1429266387867513,-0.253407000624309,-0.22880706056166047,0.163333333
0.8767309699035162,-0.8485858446422357,-0.1429266387867513,-0.12868022394207995,-0.16823156083566623,0.437307692
0.9409964166817858,-0.8485858446422357,-0.1429266387867513,-0.2100797169535433,-0.2077644911155402,0.4905
1.0052618634600554,-0.8485858446422357,-0.1429266387867513,0.04759617319843498,-0.0826201858709357,0.413
1.1337927570165947,-0.8485858446422357,-0.1429266387867513,0.38479239955115596,0.08114440791051981,0.36
1.1337927570165947,-0.030578172908527938,-0.1429266387867513,0.36399530338918845,0.07104397457638206,0.54826087
1.1337927570165947,0.7874294988251799,-0.1429266387867513,-0.20702547169175187,-0.20628114938299363,0.95952381
1.3265890973514034,1.6054371705588877,-0.1429266387867513,-0.05993426718446514,-0.13484401731448872,0.799411765
1.4551199909079426,-0.8485858446422357,-0.1429266387867513,-0.07481817383636567,-0.14207261815944572,0.153181818
1.4551199909079426,-0.030578172908527938,-0.1429266387867513,-0.23894816088417845,-0.22178490007604232,0.372307692
1.5193854376862124,-0.030578172908527938,-0.1429266387867513,0.21128632266959,-0.0031215179168982187,0.919285714
-1.886683241562077,1.6054371705588877,1.6939205804584199,-0.09108067587779052,-0.1499707553049611,0.976428571
-1.565356007670729,1.6054371705588877,1.6939205804584199,0.027575357535568702,-0.0923436065024971,0.190714286
-1.5010905608924592,1.6054371705588877,1.6939205804584199,-0.18560800760449842,-0.19587942471360464,0.057777778
-1.4368251141141897,1.6054371705588877,1.6939205804584199,-0.17349770358152192,-0.18999786714000913,0.482857143
-1.1797633270011112,-0.8485858446422357,1.6939205804584199,-0.2521990884734876,-0.22822041923164746,1.3
-0.7941706463314936,-0.8485858446422357,1.6939205804584199,-0.25167062690750325,-0.22796376364976673,0.87
-0.6013743059966847,-0.8485858446422357,1.6939205804584199,-0.24968971662755576,-0.22700170375122633,0.6675
0.23407650212082015,-0.8485858446422357,1.6939205804584199,-0.25349890698361055,-0.22885169631503105,0.765
0.5554037360121682,-0.8485858446422357,1.6939205804584199,-0.25338894758944613,-0.2287982928243913,0.405
0.8767309699035162,-0.8485858446422357,1.6939205804584199,-0.2528719743183745,-0.22854721671168188,0.28
1.3265890973514034,1.6054371705588877,1.6939205804584199,-0.25382222042615377,-0.2290087185188525,1.17
-1.886683241562077,1.6054371705588877,1.907413519502977,-0.23151523407565963,-0.21817498352219844,1.248571429
-1.8224177947838072,-0.8485858446422357,1.907413519502977,-0.25258804931553197,-0.22840932411644785,0.79
-1.565356007670729,1.6054371705588877,1.907413519502977,-0.2524091601518913,-0.22832244381078012,0.505714286
-1.37255966733592,-0.8485858446422357,1.907413519502977,-0.25382222042615377,-0.2290087185188525,0.5
-1.1797633270011112,-0.8485858446422357,1.907413519502977,-0.24256040904172976,-0.22353924459691016,0.82
-0.8584360931097632,-0.030578172908527938,1.907413519502977,-0.25294911001278836,-0.22858467886183217,0.59
-0.40857796566187593,-0.030578172908527938,1.907413519502977,-0.2537434435467524,-0.22897045930167773,0.47
-0.3443125188836063,-0.8485858446422357,1.907413519502977,-0.22562666234040557,-0.21531510703838483,1.574285714
-0.2800470721053367,-0.030578172908527938,1.907413519502977,-0.2533249413749325,-0.22876720721043678,0.73
0.16981105534255053,-0.030578172908527938,1.907413519502977,-0.25246496044146727,-0.22834954408961228,0.641428571
0.42687284245562895,-0.030578172908527938,1.907413519502977,-0.2522089355834128,-0.22822520163379428,1.202857143
0.6196691827904378,-0.030578172908527938,1.907413519502977,-0.2421189302800845,-0.2233248335673266,0.595714286
0.6839346295687074,-1.6665935163759436,1.907413519502977,-0.20043283159684788,-0.20307933114568058,1.542857143
0.6839346295687074,0.7874294988251799,1.907413519502977,-0.2329003942051341,-0.21884770809085471,2.171428571
0.6839346295687074,2.423444842292595,1.907413519502977,-0.15076236794928266,-0.1789560976499673,1.802857143
0.8767309699035162,-0.8485858446422357,1.907413519502977,-0.25126033066062103,-0.22776449689364817,0.595
0.9409964166817858,-0.8485858446422357,1.907413519502977,-0.24999333585024863,-0.22714916115075404,0.964285714
1.3265890973514034,-0.030578172908527938,1.907413519502977,-0.25282766232371123,-0.2285256959020211,0.7375
1.5193854376862124,-0.030578172908527938,1.907413519502977,-0.25320513487084284,-0.22870902131765017,1.25
-1.886683241562077,1.6054371705588877,-0.6234081673130624,-0.2449155094988339,-0.22468303577703072,1.605
-1.8224177947838072,1.6054371705588877,-0.6234081673130624,-0.21028322389199694,-0.207863327426575,0.709615385
-1.7581523480055377,1.6054371705588877,-0.6234081673130624,-0.16454503947455118,-0.1856498665215021,1.649615385
-1.565356007670729,1.6054371705588877,-0.6234081673130624,-0.2492909086755862,-0.22680801646427906,0.153846154
-1.5010905608924592,1.6054371705588877,-0.6234081673130624,-0.24787948958631129,-0.22612253882323122,0.058461538
-1.4368251141141897,1.6054371705588877,-0.6234081673130624,-0.0913219300709573,-0.1500879241575588,0.496785714
-1.37255966733592,1.6054371705588877,-0.6234081673130624,-0.24583457309185014,-0.22512939331073628,0.313703704
-1.2440287737793807,1.6054371705588877,-0.6234081673130624,-0.22764860224504127,-0.2162970936125371,0.355416667
-1.051232433444572,1.6054371705588877,-0.6234081673130624,-0.15789988146004627,-0.18242254213940584,0.629032258
-0.8584360931097632,1.6054371705588877,-0.6234081673130624,-0.2416725279634766,-0.22310803133666957,0.523
-0.7941706463314936,1.6054371705588877,-0.6234081673130624,0.4239576380935481,0.10016561538257335,2.120322581
-0.6656397527749544,1.6054371705588877,-0.6234081673130624,-0.17635500664480988,-0.19138556082961877,0.4292
-0.6013743059966847,1.6054371705588877,-0.6234081673130624,0.13751341629517388,-0.03895047773404035,1.287777778
-0.15151617854879748,1.6054371705588877,-0.6234081673130624,-0.027159802983511006,-0.11892658883573791,0.410322581
0.6196691827904378,1.6054371705588877,-0.6234081673130624,-0.25343982432405954,-0.22882300190214996,0.167777778
0.8767309699035162,1.6054371705588877,-0.6234081673130624,-0.15100526332743694,-0.17907406356958952,0.413448276
0.9409964166817858,-0.8485858446422357,-0.6234081673130624,-0.1994793031190935,-0.202616235204461,0.932173913
1.1337927570165947,1.6054371705588877,-0.6234081673130624,-0.23045338738872836,-0.2176592811573636,1.448518519
1.3265890973514034,1.6054371705588877,-0.6234081673130624,-0.24229781944372514,-0.22341171387299427,1.407857143
1.4551199909079426,1.6054371705588877,-0.6234081673130624,0.17238203254021503,-0.022015991732060373,0.392333333
-1.886683241562077,-0.8485858446422357,-0.003877732744757935,-0.2537648408830992,-0.2289643171969597,1.3
-1.7581523480055377,0.7874294988251799,-0.003877732744757935,-0.25386106696515104,-0.22902620710709537,2.2
-1.565356007670729,-0.8485858446422357,-0.003877732744757935,-0.25385056957438173,-0.2290194554805351,0.55
-1.4368251141141897,-0.8485858446422357,-0.003877732744757935,-0.2535671400236109,-0.2288371615634083,0.713333333
-1.1797633270011112,0.7874294988251799,-0.003877732744757935,-0.25386106696515104,-0.22902620710709537,1.0
-1.051232433444572,-0.8485858446422357,-0.003877732744757935,-0.2538680652256639,-0.22903070819146887,1.0
-1.051232433444572,-0.030578172908527938,-0.003877732744757935,-0.25386456609540753,-0.2290284576492821,1.33
-1.051232433444572,0.7874294988251799,-0.003877732744757935,-0.2538663156605357,-0.22902958292037545,1.0
-0.7941706463314936,-0.8485858446422357,-0.003877732744757935,-0.25382607566258675,-0.22900370168522785,1.92
-0.7941706463314936,-0.030578172908527938,-0.003877732744757935,-0.2533239504707891,-0.2286807488814291,1.99
-0.7941706463314936,0.7874294988251799,-0.003877732744757935,-0.2537315991456631,-0.22894293704618557,1.555
-0.15151617854879748,-0.8485858446422357,-0.003877732744757935,-0.2538680652256639,-0.22903070819146887,1.0
-0.15151617854879748,-0.030578172908527938,-0.003877732744757935,-0.2538435713138689,-0.2290149543961616,0.77
-0.15151617854879748,0.7874294988251799,-0.003877732744757935,-0.2512857070964188,-0.22736980805764673,0.613333333
0.16981105534255053,-0.030578172908527938,-0.003877732744757935,-0.2538295747928432,-0.2290059522274146,0.615
0.16981105534255053,0.7874294988251799,-0.003877732744757935,-0.2538663156605357,-0.22902958292037545,1.0
0.29834194889908977,-0.8485858446422357,-0.003877732744757935,-0.2538680652256639,-0.22903070819146887,1.0
0.5554037360121682,-0.8485858446422357,-0.003877732744757935,-0.25384532087899714,-0.22901607966725498,1.575
0.5554037360121682,-0.030578172908527938,-0.003877732744757935,-0.2538680652256639,-0.22903070819146887,2.0
0.8767309699035162,-0.8485858446422357,-0.003877732744757935,-0.25386106696515104,-0.22902620710709537,0.8
0.8767309699035162,-0.030578172908527938,-0.003877732744757935,-0.2538435713138689,-0.2290149543961616,0.8
0.8767309699035162,0.7874294988251799,-0.003877732744757935,-0.2536756130615603,-0.22890692837119755,0.655
1.1337927570165947,-0.8485858446422357,-0.003877732744757935,-0.2538680652256639,-0.22903070819146887,1.0
1.3908545441296731,-0.8485858446422357,-0.003877732744757935,-0.25386281653027926,-0.22902733237818873,1.5
1.4551199909079426,-0.8485858446422357,-0.003877732744757935,-0.2538313243579714,-0.229007077498508,0.77
1.4551199909079426,-0.030578172908527938,-0.003877732744757935,-0.25353914698155955,-0.22881915722591428,1.09
1.4551199909079426,0.7874294988251799,-0.003877732744757935,-0.25226721313334727,-0.22800108514103037,0.626666667
-1.886683241562077,-0.030578172908527938,1.3964504876383088,-0.13324254789576093,-0.15144776738760746,0.981851852
-1.8224177947838072,-0.8485858446422357,1.3964504876383088,-0.24138316847072253,-0.2210007736691419,0.70962963
-1.565356007670729,1.6054371705588877,1.3964504876383088,-0.24854938723589068,-0.2256098840676076,1.612222222
-1.37255966733592,-0.8485858446422357,1.3964504876383088,-0.252158740095398,-0.22793131833324107,0.428
-1.1797633270011112,-0.8485858446422357,1.3964504876383088,-0.25142392274154773,-0.22745870447402342,0.528333333
-1.051232433444572,1.6054371705588877,1.3964504876383088,-0.22096399385932672,-0.20786773473835743,0.636666667
-0.8584360931097632,-0.030578172908527938,1.3964504876383088,-0.25071709842974893,-0.22700409495229973,0.49
-0.40857796566187593,-0.030578172908527938,1.3964504876383088,-0.24140416325226113,-0.2210142769222624,0.522083333
-0.3443125188836063,-0.8485858446422357,1.3964504876383088,-0.21927741307572754,-0.2067829734043435,0.61
-0.2800470721053367,-0.030578172908527938,1.3964504876383088,-0.21206395605209763,-0.20214348068635665,0.495384615
-0.15151617854879748,-0.030578172908527938,1.3964504876383088,-0.23808523820403749,-0.21887963765812923,0.451851852
-0.022985284992258277,-0.8485858446422357,1.3964504876383088,-0.2402039615743057,-0.22024234095220685,0.5284
0.42687284245562895,-0.030578172908527938,1.3964504876383088,-0.21467780635365064,-0.20382463569985956,0.604814815
0.6196691827904378,-0.030578172908527938,1.3964504876383088,0.1727004069449184,0.04532613816876472,0.528888889
0.6839346295687074,-1.6665935163759436,1.3964504876383088,0.2849752499178518,0.11753816004394525,1.272592593
0.6839346295687074,2.423444842292595,1.3964504876383088,2.949027573049226,1.8309817023001305,1.958888889
0.8767309699035162,-0.8485858446422357,1.3964504876383088,-0.23307098454657366,-0.21565461070451528,0.496666667
0.9409964166817858,-0.8485858446422357,1.3964504876383088,-0.24479657003586977,-0.22319617757231733,0.505384615
1.3265890973514034,1.6054371705588877,1.3964504876383088,-0.25301252787796685,-0.22848045062680827,0.6084
1.3908545441296731,1.6054371705588877,1.3964504876383088,-0.2276910717773129,-0.21219440209238588,0.753333333
1.4551199909079426,-0.030578172908527938,1.3964504876383088,-0.16849803479441894,-0.17412310519021545,0.577037037
1.5193854376862124,-0.030578172908527938,1.3964504876383088,-0.1755382848703556,-0.17865119606995813,1.196666667
-1.886683241562077,1.6054371705588877,-0.17230640104058942,-0.253103505264634,-0.22853896472366378,0.443333333
-1.8224177947838072,-0.8485858446422357,-0.17230640104058942,0.8483212246820168,0.47986644994208216,0.466363636
-1.8224177947838072,-0.030578172908527938,-0.17230640104058942,-0.23965809725430265,-0.21989125637107373,0.483333333
-1.7581523480055377,-0.8485858446422357,-0.17230640104058942,-0.16405064023849672,-0.17126266607085514,1.229444444
-1.7581523480055377,-0.030578172908527938,-0.17230640104058942,-0.22589776752089266,-0.21104099922167607,1.454545455
-1.4368251141141897,1.6054371705588877,-0.17230640104058942,-0.01225312101918923,-0.07363077019632397,0.25
-1.37255966733592,-0.8485858446422357,-0.17230640104058942,0.07456030064283302,-0.017794818543035832,0.526875
-1.2440287737793807,1.6054371705588877,-0.17230640104058942,-0.21833089834136332,-0.2061742017428274,0.671428571
-1.1797633270011112,-0.8485858446422357,-0.17230640104058942,2.867769021195915,1.778718486368309,1.980454545
-0.9869669866663023,1.6054371705588877,-0.17230640104058942,-0.25305801657130045,-0.22850970767523604,1.968
-0.8584360931097632,-0.030578172908527938,-0.17230640104058942,0.767111660125667,0.4276347416008754,1.36
-0.7941706463314936,-0.8485858446422357,-0.17230640104058942,2.1020630944804037,1.2862379659970917,1.088095238
-0.7941706463314936,-0.030578172908527938,-0.17230640104058942,0.22800066151753431,0.08089370688817489,1.996818182
-0.6656397527749544,-0.8485858446422357,-0.17230640104058942,-0.24296302578150059,-0.22201689346645986,0.4775
-0.6656397527749544,-0.030578172908527938,-0.17230640104058942,-0.19887923324587028,-0.19366343772667954,0.44047619
-0.6013743059966847,-0.8485858446422357,-0.17230640104058942,-0.05385253107275438,-0.10038634098351122,1.261
-0.6013743059966847,-0.030578172908527938,-0.17230640104058942,-0.008942943796606671,-0.07150175728765767,1.940555556
-0.40857796566187593,-0.030578172908527938,-0.17230640104058942,-0.25189455576103753,-0.22776140239814138,0.15
-0.15151617854879748,-0.8485858446422357,-0.17230640104058942,0.20295213757688185,0.06478320064431906,0.355
-0.15151617854879748,-0.030578172908527938,-0.17230640104058942,-0.04927391913221603,-0.09744150653214775,0.463
-0.022985284992258277,-0.8485858446422357,-0.17230640104058942,-0.23636191655274585,-0.21777124563115444,0.335
0.16981105534255053,-0.030578172908527938,-0.17230640104058942,-0.24373808313329975,-0.22251538856082523,0.64
0.29834194889908977,-0.8485858446422357,-0.17230640104058942,-0.24935418719486951,-0.22612750877056026,0.82
0.5554037360121682,-0.8485858446422357,-0.17230640104058942,-0.1889994389668409,-0.18730903186238856,1.183333333
0.5554037360121682,-0.030578172908527938,-0.17230640104058942,-0.2446950952584333,-0.22313091184890158,1.465833333
0.748200076346977,-0.030578172908527938,-0.17230640104058942,-0.2309680072624594,-0.21430203485027804,0.705
0.8767309699035162,-0.8485858446422357,-0.17230640104058942,-0.11075538730281509,-0.13698465802445323,0.178
0.8767309699035162,-0.030578172908527938,-0.17230640104058942,-0.17833234038011475,-0.18044825400607867,0.290526316
0.9409964166817858,-0.8485858446422357,-0.17230640104058942,-0.20481200859564697,-0.19747923200431558,0.909090909
0.9409964166817858,-0.030578172908527938,-0.17230640104058942,-0.25166011403385674,-0.22761061607162908,0.973333333
1.0052618634600554,-0.8485858446422357,-0.17230640104058942,-0.030429353136213592,-0.08532121158540115,1.696923077
1.1337927570165947,1.6054371705588877,-0.17230640104058942,0.14041393206884106,0.024560385411614805,1.032272727
1.4551199909079426,-0.8485858446422357,-0.17230640104058942,-0.109850862131528,-0.13640289286917814,0.472857143
1.4551199909079426,-0.030578172908527938,-0.17230640104058942,0.4136400190119021,0.20029172152186675,0.573809524
1.5193854376862124,-0.030578172908527938,-0.17230640104058942,-0.23622545047274507,-0.21768347448587116,1.311818182
-1.8224177947838072,-0.8485858446422357,-0.14696635609665398,1.305911236667606,0.7741754780589551,0.65037037
-1.7581523480055377,-0.8485858446422357,-0.14696635609665398,0.28495600470144145,0.11752578206191812,0.883125
-1.7581523480055377,-0.030578172908527938,-0.14696635609665398,-0.25358988437027774,-0.22885179008762216,0.84
-1.7581523480055377,0.7874294988251799,-0.14696635609665398,-0.25196278880103795,-0.22780528797078303,0.9
-1.565356007670729,1.6054371705588877,-0.14696635609665398,-0.21702222362545856,-0.2053324989649826,0.580769231
-1.5010905608924592,1.6054371705588877,-0.14696635609665398,-0.22048636257932402,-0.2075605357298659,0.068888889
-1.4368251141141897,1.6054371705588877,-0.14696635609665398,-0.14286340653581453,-0.15763563313007883,0.712727273
-1.37255966733592,-0.8485858446422357,-0.14696635609665398,-0.22045312084188795,-0.2075391555790918,0.865652174
-1.2440287737793807,1.6054371705588877,-0.14696635609665398,-0.24626270561331381,-0.22413915474856594,0.368
-1.1797633270011112,-0.030578172908527938,-0.14696635609665398,-0.02795721761004597,-0.08373120353046169,1.758
-1.1154978802228417,-0.8485858446422357,-0.14696635609665398,-0.1311360714813902,-0.15009294099118345,0.527692308
-1.1154978802228417,-0.030578172908527938,-0.14696635609665398,-0.20640411286232246,-0.19850322869928722,0.264285714
-1.051232433444572,-0.8485858446422357,-0.14696635609665398,-0.07933494716520409,-0.11677591445852414,1.176206897
-0.9869669866663023,1.6054371705588877,-0.14696635609665398,-0.24646215603793034,-0.2242674356532107,1.322857143
-0.8584360931097632,-0.030578172908527938,-0.14696635609665398,1.4242658176184804,0.8502978169836153,0.645
-0.7941706463314936,-0.8485858446422357,-0.14696635609665398,0.8986369683096741,0.5122281213164656,0.797407407
-0.7941706463314936,-0.030578172908527938,-0.14696635609665398,0.0733216085320569,-0.018591510477145617,1.024482759
-0.6656397527749544,-0.8485858446422357,-0.14696635609665398,-0.09946369396531626,-0.12972215838780832,0.621538462
-0.6656397527749544,-0.030578172908527938,-0.14696635609665398,-0.021956209220268932,-0.079871523680184,0.571724138
-0.6013743059966847,-0.8485858446422357,-0.14696635609665398,0.12787129966466856,0.016493316943206462,1.517727273
-0.6013743059966847,-0.030578172908527938,-0.14696635609665398,1.5319865425626702,0.9195807582027397,0.940526316
-0.40857796566187593,-0.030578172908527938,-0.14696635609665398,-0.23399825406452754,-0.21625100438400427,0.335384615
-0.2157816253270671,1.6054371705588877,-0.14696635609665398,-0.2505333940912864,-0.2268859414874953,1.21
-0.15151617854879748,-0.8485858446422357,-0.14696635609665398,0.4298969781832748,0.21074774052151105,0.284166667
-0.15151617854879748,-0.030578172908527938,-0.14696635609665398,-0.23591402787992283,-0.21748317623125032,0.262
-0.022985284992258277,-0.8485858446422357,-0.14696635609665398,-0.2129562342674872,-0.20271736894397813,0.300769231
0.16981105534255053,-0.030578172908527938,-0.14696635609665398,-0.23118670290348625,-0.21444269373694996,0.363888889
0.29834194889908977,-0.8485858446422357,-0.14696635609665398,-0.11184011768230831,-0.137682326102346,0.755925926
0.5554037360121682,-0.8485858446422357,-0.14696635609665398,1.0291650236333194,0.5961800965088319,1.627
0.5554037360121682,-0.030578172908527938,-0.14696635609665398,-0.17356827453598564,-0.1773841408188174,1.767142857
0.5554037360121682,0.7874294988251799,-0.14696635609665398,-0.23869233730352807,-0.2192701067275305,1.889285714
0.6196691827904378,-0.030578172908527938,-0.14696635609665398,-0.24715498382870343,-0.22471304300618739,0.323888889
0.748200076346977,-0.030578172908527938,-0.14696635609665398,-0.15757724926410166,-0.1670991630253661,0.777333333
0.8124655231252466,1.6054371705588877,-0.14696635609665398,-0.25327321308207085,-0.22864811601972124,0.245
0.8767309699035162,-0.8485858446422357,-0.14696635609665398,-0.10214052861148502,-0.13144382316067268,0.56
0.9409964166817858,-0.8485858446422357,-0.14696635609665398,-0.21171404302645463,-0.20191842646768157,0.552857143
1.0052618634600554,-0.8485858446422357,-0.14696635609665398,0.04018834413392354,-0.03990189444348925,0.841111111
1.1337927570165947,-0.8485858446422357,-0.14696635609665398,0.0854670896521246,-0.010779878546933509,0.569583333
1.1337927570165947,-0.030578172908527938,-0.14696635609665398,0.0841076775475016,-0.011654214186486187,0.706521739
1.1337927570165947,0.7874294988251799,-0.14696635609665398,-0.21516943415467904,-0.20414083687709803,1.032173913
1.3265890973514034,1.6054371705588877,-0.14696635609665398,-0.0344883442336721,-0.08793184052203211,1.07
1.4551199909079426,-0.8485858446422357,-0.14696635609665398,-0.04686476795066416,-0.0958920082365698,0.362916667
1.4551199909079426,-0.030578172908527938,-0.14696635609665398,-0.2386013599168609,-0.21921159263067497,0.464166667
1.5193854376862124,-0.030578172908527938,-0.14696635609665398,0.19184064944758916,0.05763660393029176,1.166470588
-1.886683241562077,1.6054371705588877,2.0737764232653357,-0.07920460461581492,-0.11669208176206768,0.827857143
-1.565356007670729,1.6054371705588877,2.0737764232653357,0.047373020805928055,-0.03528091243498844,0.180714286
-1.4368251141141897,1.6054371705588877,2.0737764232653357,-0.1771553204453745,-0.17969122787801037,0.47
0.6839346295687074,-1.6665935163759436,2.0737764232653357,-0.13052848251208982,-0.14970215684587604,2.236923077
0.6839346295687074,2.423444842292595,2.0737764232653357,-0.09368734728526289,-0.12600697459863097,2.202142857
0.8767309699035162,-0.8485858446422357,2.0737764232653357,-0.25296212290662295,-0.22844803156660812,0.258571429
-1.886683241562077,1.6054371705588877,2.0589641264623584,-0.22830691870244454,-0.21259049751725403,1.202857143
-1.8224177947838072,-0.8485858446422357,2.0589641264623584,-0.2525069035559127,-0.2281552472808228,0.79
-1.565356007670729,1.6054371705588877,2.0589641264623584,-0.25231445139180914,-0.22803146746055147,0.52
-1.4368251141141897,1.6054371705588877,2.0589641264623584,-0.23873607643173342,-0.21929823850486488,1.476666667
-1.37255966733592,-0.8485858446422357,2.0589641264623584,-0.25382607566258675,-0.22900370168522785,0.626666667
-1.1797633270011112,-0.8485858446422357,2.0589641264623584,-0.2419447788768795,-0.22136198569011542,0.823333333
-1.051232433444572,1.6054371705588877,2.0589641264623584,-0.25063661843385104,-0.22695233248200447,1.03
-0.8584360931097632,-0.030578172908527938,2.0589641264623584,-0.25290055570976105,-0.22840843327683225,0.58
-0.40857796566187593,-0.030578172908527938,2.0589641264623584,-0.2537263504502785,-0.22893956123290543,0.48
-0.3443125188836063,-0.8485858446422357,2.0589641264623584,-0.2236443276357519,-0.20959165005340855,1.561428571
-0.2800470721053367,-0.030578172908527938,2.0589641264623584,-0.2532767122123273,-0.22865036656190796,0.7625
0.16981105534255053,-0.030578172908527938,2.0589641264623584,-0.2523424444338605,-0.2280494717980455,0.692857143
0.42687284245562895,-0.030578172908527938,2.0589641264623584,-0.25205901488308974,-0.22786717788091868,1.274285714
0.6196691827904378,-0.030578172908527938,2.0589641264623584,-0.24135692499379932,-0.22098389460274123,0.592857143
0.6839346295687074,-1.6665935163759436,2.0589641264623584,-0.19684098987149998,-0.19235249690289719,1.53
0.6839346295687074,-0.030578172908527938,2.0589641264623584,-0.23148062984502632,-0.21463173928063703,2.077142857
0.6839346295687074,2.423444842292595,2.0589641264623584,-0.143836164747102,-0.1582612838579956,1.828571429
0.8767309699035162,-0.8485858446422357,2.0589641264623584,-0.25109850362769975,-0.22724940405065555,0.583333333
0.9409964166817858,-0.030578172908527938,2.0589641264623584,-0.24996653498974472,-0.22652135365324166,0.914285714
1.0052618634600554,-0.8485858446422357,2.0589641264623584,-0.2519837835825765,-0.22781879122390353,1.038571429
1.3265890973514034,-0.030578172908527938,2.0589641264623584,-0.25276583919488854,-0.22832178740264233,0.7475
1.5193854376862124,-0.030578172908527938,2.0589641264623584,-0.25318223569540366,-0.2285896019228657,1.2475
-1.886683241562077,-0.8485858446422357,-0.003877732744757935,-0.25376394982771516,-0.22893899859735875,1.28
-1.565356007670729,-0.8485858446422357,-0.003877732744757935,-0.25385040621422805,-0.22901481373727495,0.45
-1.4368251141141897,-0.8485858446422357,-0.003877732744757935,-0.2535892726386382,-0.22878582106977302,0.466666667
-1.1797633270011112,0.7874294988251799,-0.003877732744757935,-0.25385569946238185,-0.2290194554805351,1.0
-1.051232433444572,-0.8485858446422357,-0.003877732744757935,-0.25386805037474086,-0.22903028621480884,2.0
-1.051232433444572,0.7874294988251799,-0.003877732744757935,-0.25386805037474086,-0.22903028621480884,2.0
-0.7941706463314936,-0.8485858446422357,-0.003877732744757935,-0.2538415841339716,-0.229007077498508,1.88
-0.7941706463314936,-0.030578172908527938,-0.003877732744757935,-0.2533722494643304,-0.22859550959610592,1.195
-0.7941706463314936,0.7874294988251799,-0.003877732744757935,-0.2538327620537152,-0.228999341259741,1.47
-0.6013743059966847,0.7874294988251799,-0.003877732744757935,-0.25386805037474086,-0.22903028621480884,2.0
-0.15151617854879748,-0.8485858446422357,-0.003877732744757935,-0.25386805037474086,-0.22903028621480884,1.0
-0.15151617854879748,-0.030578172908527938,-0.003877732744757935,-0.2538645215426383,-0.22902719171930205,0.25
-0.15151617854879748,0.7874294988251799,-0.003877732744757935,-0.2515584297636119,-0.22700493890561974,0.495
0.16981105534255053,-0.030578172908527938,-0.003877732744757935,-0.2538345264697665,-0.22900088850749442,1.0
0.29834194889908977,-0.8485858446422357,-0.003877732744757935,-0.25386805037474086,-0.22903028621480884,1.0
0.29834194889908977,-0.030578172908527938,-0.003877732744757935,-0.2538345264697665,-0.22900088850749442,1.0
0.8767309699035162,-0.8485858446422357,-0.003877732744757935,-0.2538645215426383,-0.22902719171930205,0.67
0.8767309699035162,-0.030578172908527938,-0.003877732744757935,-0.25385922829448443,-0.22902254997604188,0.67
0.8767309699035162,0.7874294988251799,-0.003877732744757935,-0.25367043577699716,-0.22885699446642901,0.58
1.3908545441296731,-0.8485858446422357,-0.003877732744757935,-0.2538662859586896,-0.22902873896705542,1.5
1.3908545441296731,-0.030578172908527938,-0.003877732744757935,-0.253862757126587,-0.22902564447154866,1.5
1.4551199909079426,-0.8485858446422357,-0.003877732744757935,-0.2538433485500229,-0.22900862474626138,0.8
1.4551199909079426,-0.030578172908527938,-0.003877732744757935,-0.25347458559530484,-0.2286852499658026,0.83
1.4551199909079426,0.7874294988251799,-0.003877732744757935,-0.252401820636125,-0.22774452333174078,0.563333333
-1.886683241562077,-0.030578172908527938,0.37415717688079986,-0.13265619648372726,-0.12273746005234043,0.878148148
-1.8224177947838072,-0.8485858446422357,0.37415717688079986,-0.24381793654663503,-0.22021716301149258,0.774074074
-1.565356007670729,1.6054371705588877,0.37415717688079986,-0.2474349894517644,-0.22338902090594454,1.597777778
-1.37255966733592,-0.8485858446422357,0.37415717688079986,-0.2520630527542787,-0.22744745176308964,0.515833333
-1.1797633270011112,-0.8485858446422357,0.37415717688079986,-0.2516995830477145,-0.22712871872589105,0.595652174
-1.051232433444572,1.6054371705588877,0.37415717688079986,-0.21941782697344764,-0.1988202738298457,0.655185185
-0.8584360931097632,-0.030578172908527938,0.37415717688079986,-0.2506532843293039,-0.2262112008081301,0.5328
-0.40857796566187593,-0.030578172908527938,0.37415717688079986,-0.24145361903791634,-0.2181438510219484,0.536086957
