Crop,Season,Annual_Rainfall,Fertilizer,Pesticide,yield
25,2,1124.5,1998071.04,4822.58,355.3699472066819
26,1,1124.5,167358.72,403.94,1904.0451552210725
27,1,1124.5,1321551.36,3189.72,485.1084107695973
27,2,1124.5,561116.16,1354.32,237.93490460157128
29,1,1124.5,8867020.8,21401.6,189.86150568181816
32,2,1124.5,497195.52,1200.04,132.04559848005064
34,1,1124.5,1305492.48,3150.96,188.01254220935843
36,2,1124.5,1891799.04,4566.08,376.3315579227696
38,1,1124.5,1145218.56,2764.12,226.97277976354138
39,2,1124.5,6521479.68,15740.36,442.9530201342282
40,1,1124.5,626079997.4,1511117.88,1445.7090005446828
41,2,1124.5,73209.6,176.7,359.13978494623655
42,1,1124.5,170822.4,412.3,506.9124423963134
43,1,1124.5,2716627.2,6556.9,301.0721529991307
44,1,1124.5,12152006.4,29330.3,245.63062771263847
45,1,1124.5,14415206.4,34792.8,331.00698995194404
46,4,1124.5,5484264.96,13236.92,1843.1704656370214
47,1,1124.5,199161.6,480.7,5.533596837944664
50,4,1124.5,2046.72,4.94,461.53846153846155
51,4,1124.5,280715.52,677.54,861.4694335389792
52,1,1124.5,13517483.52,32626.04,323.63903188986467
52,2,1124.5,391238.4,944.3,296.98189134808854
53,2,1124.5,16089580.8,38834.1,1385.9973579920738
1,1,814.8,42696468.48,103052.96,1242.9017080149858
2,1,814.8,24092570.88,58150.26,1648.8397472341483
13,4,814.8,877098.24,2116.98,949.9192245557351
16,2,814.8,46091032.32,111246.14,1285.2063001916292
17,3,814.8,8109419.52,19573.04,1843.0340917915664
18,4,814.8,31411326.72,75814.94,665.1045295294041
20,1,814.8,10546275.84,25454.68,1393.3956349087869
20,2,814.8,3811937.28,9200.56,1320.9152486370394
24,1,814.8,47671257.6,115060.2,1550.7447405792793
24,3,814.8,729891.84,1761.68,2124.2450388265747
27,1,814.8,19734631.68,47631.86,569.9697639353155
27,3,814.8,4206954.24,10153.98,974.1776131132816
28,1,814.8,4290240.0,10355.0,651.8899082568807
32,2,814.8,3618443.52,8733.54,826.6544837488578
33,1,814.8,454686.72,1097.44,745.1523545706372
34,1,814.8,966209.28,2332.06,631.578947368421
38,1,814.8,1870387.2,4514.4,896.1279461279461
39,2,814.8,34839740.16,84089.82,1807.9163446895236
40,1,814.8,126372994.6,305016.12,2179.730500801072
43,1,814.8,16966206.72,40949.94,605.3005205868434
43,3,814.8,2398283.52,5788.54,918.1382524781724
44,2,814.8,1586995.2,3830.4,1715.2777777777776
45,1,814.8,22988601.6,55485.7,940.6704790603704
50,1,814.8,8361480.96,20181.42,1855.93778832213
52,1,814.8,20161608.96,48662.42,635.0510311653222
52,3,814.8,1242201.6,2998.2,1256.5272496831433
1,1,417.1,694310.4,1675.8,1142.857142857143
2,1,417.1,70753536.0,170772.0,1602.8037383177568
8,1,417.1,141696.0,342.0,1000.0
16,2,417.1,5053824.0,12198.0,1124.6105919003116
17,1,417.1,488064.0,1178.0,1161.2903225806454
18,1,417.1,42902400.0,103550.0,831.9266055045872
19,1,417.1,45657.6,110.2,275.8620689655172
20,1,417.1,7494144.0,18088.0,518.9075630252102
25,2,417.1,240883.2,581.4,843.1372549019608
27,1,417.1,2160076.8,5213.6,461.3702623906705
28,1,417.1,138547.2,334.4,272.7272727272727
36,2,417.1,267648.0,646.0,1252.9411764705883
39,2,417.1,86229888.0,208126.0,2018.258170531313
43,1,417.1,236160.0,570.0,466.6666666666667
47,1,417.1,771456.0,1862.0,1938.7755102040815
52,1,417.1,236160.0,570.0,353.3333333333333
54,2,417.1,204672.0,494.0,1615.3846153846155
1,1,1182.2,7084.8,17.1,511.1111111111111
2,1,1182.2,12437.76,30.02,734.1772151898734
4,2,1182.2,3016550.4,7280.8,1768.1628392484342
10,2,1182.2,16373.76,39.52,134.6153846153846
14,2,1182.2,526164.48,1269.96,381.50807899461404
16,2,1182.2,56363.52,136.04,1041.899441340782
17,1,1182.2,5667.84,13.68,1027.7777777777776
19,1,1182.2,254108.16,613.32,581.1648079306073
23,2,1182.2,126424.32,305.14,298.87920298879203
25,2,1182.2,69431.04,167.58,875.2834467120182
27,1,1182.2,20467.2,49.4,707.6923076923077
28,1,1182.2,2676.48,6.46,647.0588235294118
34,1,1182.2,1023989.76,2471.52,918.5116851168513
36,2,1182.2,370456.32,894.14,2062.4734381640455
38,1,1182.2,286068.48,690.46,1055.5861309851405
39,2,1182.2,1310845.44,3163.88,545.5200576507326
40,1,1182.2,11274750.72,27212.94,1602.8514375881473
43,1,1182.2,19994.88,48.26,456.6929133858268
44,1,1182.2,645189.12,1557.24,806.7349926793557
45,1,1182.2,87221.76,210.52,1676.895306859206
51,1,1182.2,21411.84,51.68,625.0
52,1,1182.2,1089799.68,2630.36,666.859289222768
53,2,1182.2,53950752.0,130216.5,1761.3978259283579
1,1,1165.7,38587914.24,93136.48,1047.993439305415
2,1,1165.7,96668.16,233.32,576.5472312703583
8,1,1165.7,24088.32,58.14,372.54901960784315
16,2,1165.7,36633768.96,88419.92,1228.2623644083822
17,1,1165.7,5081061.12,12263.74,1110.6187835032379
19,1,1165.7,2218014.72,5353.44,626.8455423055083
20,1,1165.7,524117.76,1265.02,663.8630219285071
23,2,1165.7,8198215.68,19787.36,570.133661084652
24,1,1165.7,44801913.6,108134.7,2024.679774392494
24,2,1165.7,1595339.52,3850.54,2030.8891739859862
25,2,1165.7,10932633.6,26387.2,900.2736175115207
27,1,1165.7,4566389.76,11021.52,813.301613570542
29,1,1165.7,778225.92,1878.34,564.4345539146267
32,2,1165.7,3249719.04,7843.58,697.010803740129
34,1,1165.7,4277959.68,10325.36,728.5808920948035
36,2,1165.7,9312576.0,22477.0,1201.2172442941674
38,1,1165.7,2993406.72,7224.94,972.2295271656235
39,2,1165.7,48026284.8,115917.1,715.1338327132063
40,1,1165.7,273223107.8,659456.18,1971.436737464497
41,2,1165.7,315667.2,761.9,554.6134663341646
43,1,1165.7,2545489.92,6143.84,413.9658584858981
45,1,1165.7,302757.12,730.74,798.7519500780031
47,1,1165.7,64865.28,156.56,701.4563106796116
47,2,1165.7,276936.96,668.42,519.044911881751
52,1,1165.7,23173751.04,55932.58,874.1906774191357
53,2,1165.7,34788414.72,83965.94,2121.4139923878656
1,1,800.0,101860531.2,245852.4,1297.412593897802
8,1,800.0,1409088.0,3401.0,555.3072625698325
10,4,800.0,44057524.68,106338.0296,1395.6378593646614
11,1,800.0,94966233.6,229212.2,1580.1322966229548
16,2,800.0,565209600.0,1364200.0,1500.008356545961
17,1,800.0,34347110.4,82900.8,1549.9174917491748
17,3,800.0,927321.6,2238.2,1872.6655348047539
19,1,800.0,2241945.6,5411.2,399.57865168539325
21,1,800.0,939916.8,2268.6,1447.2361809045226
23,2,800.0,25505280.0,61560.0,528.0864197530865
25,2,800.0,93835814.4,226483.8,1139.5446385127766
26,1,800.0,314880.0,760.0,1100.0
27,1,800.0,35959296.0,86792.0,600.3064798598949
27,3,800.0,32459404.8,78344.6,1222.534801377504
29,1,800.0,9651072.0,23294.0,343.8825448613377
32,2,800.0,9614860.8,23206.6,904.2082855739316
33,2,800.0,645504.0,1558.0,624.390243902439
34,1,800.0,294412.8,710.6,550.8021390374331
36,2,800.0,49102387.2,118514.4,1032.0315505963833
39,2,800.0,117749376.0,284202.0,1304.7065115657172
41,2,800.0,159014.4,383.8,495.049504950495
43,4,800.0,66710476.8,161013.6,440.6447654111206
44,1,800.0,22682380.8,54746.6,981.8143957798292
45,1,800.0,788785420.8,1903826.6,1062.2226835154001
47,1,800.0,160588.8,387.6,500.0
47,2,800.0,330624.0,798.0,1000.0
52,1,800.0,281628672.0,679744.0,975.1565295169946
52,3,800.0,5515123.2,13311.4,1406.2232372252354
1,1,1129.5,216496531.2,522539.9,909.5145461619295
2,1,1129.5,124036427.5,299376.54,849.3881317487335
8,1,1129.5,968570.88,2337.76,222.3667100130039
11,1,1129.5,684992785.9,1653310.84,1400.543989658956
16,2,1129.5,351728989.4,848939.38,917.119618128682
17,1,1129.5,37761511.68,91141.86,1151.0087680896572
17,3,1129.5,8073050.88,19485.26,1352.9652670788073
20,1,1129.5,89000517.12,214813.24,968.0664003764387
20,2,1129.5,456395731.2,1101564.9,635.5737006507742
23,2,1129.5,1667447.04,4024.58,307.5252572939288
24,3,1129.5,5510714.88,13300.76,1568.6532198160105
27,1,1129.5,68025415.68,164187.36,366.8763539410098
29,1,1129.5,2041681.92,4927.84,158.85256014805677
32,2,1129.5,16015584.0,38655.5,500.4571147702138
33,1,1129.5,6572175.36,15862.72,499.0896895362208
33,2,1129.5,1116879.36,2695.72,523.6819847758669
33,3,1129.5,2633498.88,6356.26,763.1374424583009
34,1,1129.5,12837027.84,30983.68,659.7453885400314
35,3,1129.5,340700.16,822.32,319.31608133086877
38,1,1129.5,14613108.48,35270.46,1146.4494650764407
39,2,1129.5,1050912.0,2536.5,342.92134831460675
40,1,1129.5,224315001.6,541410.7,1873.010636841865
41,2,1129.5,6124730.88,14782.76,554.110328517814
43,1,1129.5,4222855.68,10192.36,189.76959212586684
43,2,1129.5,571979.52,1380.54,389.2100192678227
43,3,1129.5,135555.84,327.18,196.28339140534263
45,1,1129.5,581540693.8,1403617.02,1030.271576501687
47,1,1129.5,2597287.68,6268.86,483.5424622658665
47,2,1129.5,3781079.04,9126.08,512.0336442371753
47,3,1129.5,58410.24,140.98,1212.9380053908355
50,4,1129.5,86434.56,208.62,1275.0455373406194
52,1,1129.5,55194842.88,133219.26,345.6530234442077
53,2,1129.5,179124447.4,432337.97,1656.6667970430633
54,3,1129.5,97770.24,235.98,281.80354267310787
1,1,1780.0,82970.88,200.26,1129.0322580645163
7,4,1780.0,5825.28,14.06,486.4864864864865
12,1,1780.0,150827.52,364.04,1144.0501043841336
16,2,1780.0,128313.6,309.7,932.5153374233129
17,1,1780.0,525849.6,1269.2,940.7185628742515
25,2,1780.0,113829.12,274.74,925.3112033195022
27,1,1780.0,70533.12,170.24,1111.607142857143
32,2,1780.0,998641.92,2410.34,936.7807031373168
34,1,1780.0,240568.32,580.64,1108.6387434554974
36,2,1780.0,2887292.16,6968.82,937.4556955122962
39,2,1780.0,4606694.4,11118.8,855.7758031442241
45,1,1780.0,798220.8,1926.6,906.9033530571992
52,1,1780.0,226556.16,546.82,1098.6796386379428
1,1,3865.8,42949.632,103.664,1008.0645161290322
1,2,3865.8,7872.0,19.0,920.0
11,1,3865.8,14531.712,35.074,368.36403033586134
12,1,3865.8,161328.768,389.386,1841.5145896359911
24,1,3865.8,861826.56,2080.12,1605.0420168067228
24,2,3865.8,79538.688,191.976,1357.8780680918449
32,2,3865.8,190313.472,459.344,1452.6803441429518
34,1,3865.8,187951.872,453.644,1145.0829284637293
39,1,3865.8,3621.12,8.74,347.82608695652175
39,2,3865.8,62031.36,149.72,1040.6091370558374
40,0,3865.8,3083856.0,7443.25,1203.82897255903
40,1,3865.8,2525290.368,6095.086,2183.893713722825
40,2,3865.8,76673.28,185.06,2049.281314168378
43,1,3865.8,120488.832,290.814,631.125049000392
45,1,3865.8,158746.752,383.154,1525.3396806506
50,1,3865.8,53293.44,128.63,830.1329394387002
1,1,1722.1,503808.0,1216.0,912.5
2,1,1722.1,110208.0,266.0,1014.2857142857142
4,2,1722.1,86592.0,209.0,1036.3636363636365
8,1,1722.1,55104.0,133.0,685.7142857142857
11,1,1722.1,20467.2,49.4,615.3846153846155
12,1,1722.1,85017.6,205.2,1462.962962962963
16,2,1722.1,122803.2,296.4,846.1538461538462
17,1,1722.1,152716.8,368.6,1041.2371134020618
19,1,1722.1,81868.8,197.6,1096.1538461538462
20,1,1722.1,42508.8,102.6,962.9629629629629
21,1,1722.1,484915.2,1170.4,1905.844155844156
23,2,1722.1,919449.6,2219.2,813.3561643835616
24,1,1722.1,10025779.2,24198.4,1982.0979899497488
24,2,1722.1,839155.2,2025.4,1981.2382739212007
25,2,1722.1,336921.6,813.2,822.4299065420561
26,1,1722.1,299136.0,722.0,1105.2631578947369
27,1,1722.1,75571.2,182.4,1062.5
29,1,1722.1,5170329.6,12479.2,1120.5846528623629
29,2,1722.1,5598566.4,13512.8,954.1619797525309
32,2,1722.1,1689331.2,4077.4,1272.1342031686859
33,1,1722.1,198374.4,478.8,1023.8095238095237
33,2,1722.1,69273.6,167.2,1022.7272727272727
34,1,1722.1,1722393.6,4157.2,1220.292504570384
36,1,1722.1,366835.2,885.4,1369.0987124463518
36,2,1722.1,1139865.6,2751.2,1102.209944751381
38,1,1722.1,53529.6,129.2,970.5882352941177
39,2,1722.1,4321728.0,10431.0,1012.3861566484518
43,1,1722.1,576230.4,1390.8,609.2896174863388
44,1,1722.1,1388620.8,3351.6,1129.251700680272
45,1,1722.1,3942297.6,9515.2,1258.7859424920127
47,1,1722.1,55104.0,133.0,885.7142857142857
47,2,1722.1,357388.8,862.6,612.3348017621145
52,2,1722.1,130675.2,315.4,819.277108433735
53,2,1722.1,536870.4,1295.8,1835.7771260997067
54,1,1722.1,388876.8,938.6,603.2388663967612
1,1,497.5,409344.0,988.0,1038.4615384615386
2,1,497.5,157440.0,380.0,600.0
16,2,497.5,267648.0,646.0,1176.4705882352941
17,1,497.5,188928.0,456.0,1916.6666666666667
18,1,497.5,3841536.0,9272.0,799.1803278688525
25,2,497.5,125952.0,304.0,625.0
27,1,497.5,551040.0,1330.0,857.1428571428571
27,2,497.5,2833920.0,6840.0,861.1111111111112
36,2,497.5,299136.0,722.0,1000.0
39,2,497.5,4801920.0,11590.0,1498.360655737705
43,1,497.5,425088.0,1026.0,333.3333333333333
47,2,497.5,960384.0,2318.0,1901.639344262295
52,1,497.5,251904.0,608.0,562.5
1,1,815.7,51958506.24,125407.98,798.4734304786665
1,2,815.7,53214.72,128.44,721.8934911242603
2,1,815.7,148623.36,358.72,1057.2033898305085
2,2,815.7,1230865.92,2970.84,1056.6641084676387
7,1,815.7,248440.32,599.64,302.915082382763
8,1,815.7,4388797.44,10592.88,937.4013488305353
8,2,815.7,46287.36,111.72,955.78231292517
10,1,815.7,2519.04,6.08,312.5
10,2,815.7,189557.76,457.52,828.0730897009967
12,1,815.7,239938.56,579.12,1013.779527559055
12,2,815.7,627398.4,1514.3,1302.8858218318694
14,2,815.7,29756.16,71.82,1402.116402116402
16,1,815.7,157.44,0.38,1000.0
16,2,815.7,15341268.48,37027.96,1516.5123868557705
17,1,815.7,3307184.64,7982.28,2188.1843282871564
19,1,815.7,37313.28,90.06,0.0
19,2,815.7,151614.72,365.94,0.0
20,1,815.7,6791646.72,16392.44,944.0168760721406
20,2,815.7,3805954.56,9186.12,1351.5347067096882
27,1,815.7,14411112.96,34782.92,638.3857364476588
27,2,815.7,1083187.2,2614.4,831.8313953488372
38,1,815.7,185936.64,448.78,1147.332768839966
38,2,815.7,43138.56,104.12,1094.890510948905
41,2,815.7,608033.28,1467.56,566.8047643707923
43,1,815.7,168775.68,407.36,235.07462686567166
43,2,815.7,2398755.84,5789.68,569.1782620110265
44,1,815.7,45342.72,109.44,1326.388888888889
45,1,815.7,23976380.16,57869.82,1623.8730308820727
47,1,815.7,64707.84,156.18,2119.221411192214
47,2,815.7,510420.48,1231.96,2135.71869216533
52,1,815.7,5066576.64,12228.78,807.1843634442683
52,2,815.7,991557.12,2393.24,879.1679898380438
53,1,815.7,314.88,0.76,1000.0
53,2,815.7,654320.64,1579.28,1388.5948026948988
1,1,3326.8,880089.6,2124.2,738.4615384615385
11,1,3326.8,126739.2,305.9,1440.9937888198758
12,1,3326.8,695727.36,1679.22,721.4301878252999
16,2,3326.8,36998.4,89.3,791.4893617021277
17,1,3326.8,176490.24,425.98,1198.0374665477252
17,2,3326.8,180741.12,436.24,1230.8362369337979
20,1,3326.8,134926.08,325.66,819.1365227537923
23,2,3326.8,18892.8,45.6,700.0
24,1,3326.8,2140554.24,5166.48,1407.5463371579876
24,2,3326.8,336921.6,813.2,1558.8785046728972
25,2,3326.8,455316.48,1098.96,716.1134163208852
27,1,3326.8,389349.12,939.74,545.0869389405581
27,2,3326.8,365260.8,881.6,625.0
32,2,3326.8,61873.92,149.34,949.1094147582697
34,1,3326.8,13854.72,33.44,954.5454545454546
36,2,3326.8,546946.56,1320.12,879.9654576856649
39,2,3326.8,1227244.8,2962.1,829.6343810134701
40,1,3326.8,2493377.28,6018.06,1059.9861084801414
43,1,3326.8,1107590.4,2673.3,590.0497512437811
44,1,3326.8,77617.92,187.34,782.9614604462474
45,1,3326.8,37470.72,90.44,697.4789915966386
45,2,3326.8,40776.96,98.42,764.4787644787646
52,1,3326.8,451537.92,1089.84,586.4714086471408
52,2,3326.8,390766.08,943.16,711.1200644641418
53,2,3326.8,30700.8,74.1,2030.7692307692307
1,1,652.1,44440746.24,107262.98,1175.0126651338608
2,1,652.1,145694503.7,351650.86,1939.867970179285
10,2,652.1,1069017.6,2580.2,521.5022091310751
11,1,652.1,653376.0,1577.0,369.6385542168675
13,1,652.1,2146851.84,5181.68,922.4112643003814
16,2,652.1,78839969.28,190289.56,1155.339262963244
17,1,652.1,13842439.68,33410.36,1013.11389640818
18,1,652.1,327002.88,789.26,715.9364467982667
20,1,652.1,26630188.8,64275.1,1270.005025274173
23,2,652.1,4045420.8,9764.1,601.7123954076668
25,2,652.1,76262519.04,184068.58,1028.7701464312922
27,1,652.1,7092672.0,17119.0,394.361820199778
27,3,652.1,6632160.0,16007.5,671.4302670623146
36,2,652.1,46352540.16,111877.32,1469.0809540307187
39,2,652.1,106878616.3,257964.14,1391.6989392401595
42,1,652.1,333143.04,804.08,192.81663516068053
43,1,652.1,43780915.2,105670.4,295.2963176064442
44,1,652.1,1458524.16,3520.32,649.9352331606217
44,3,652.1,6612.48,15.96,880.952380952381
45,1,652.1,2246353.92,5421.84,777.4740678441268
47,3,652.1,329521.92,795.34,1441.9493549928334
51,2,652.1,189085.44,456.38,1279.766860949209
52,1,652.1,89027911.68,214879.36,501.0327655480731
52,3,652.1,7786982.4,18794.8,632.1269712899312
1,1,1475.8,544584.96,1314.42,960.3931772188495
4,2,1475.8,3025367.04,7302.08,1325.9783513738553
16,2,1475.8,83443.2,201.4,830.1886792452831
17,1,1475.8,126739.2,305.9,1377.639751552795
19,1,1475.8,2003896.32,4836.64,829.2740414833438
24,1,1475.8,3275696.64,7906.28,2045.707968855138
24,3,1475.8,10391.04,25.08,1454.5454545454545
25,2,1475.8,1495680.0,3610.0,692.8421052631579
27,1,1475.8,2361.6,5.7,533.3333333333334
27,3,1475.8,944.64,2.28,666.6666666666666
28,1,1475.8,1416.96,3.42,555.5555555555555
32,2,1475.8,4250.88,10.26,814.8148148148148
33,1,1475.8,91472.64,220.78,542.1686746987951
33,2,1475.8,123747.84,298.68,751.9083969465648
34,1,1475.8,1853698.56,4474.12,1072.1080346526244
36,2,1475.8,684549.12,1652.24,941.8123275068997
38,1,1475.8,15980789.76,38571.52,1367.7884615384614
39,2,1475.8,2139924.48,5164.96,818.569746909947
43,1,1475.8,297246.72,717.44,298.1991525423729
44,1,1475.8,8369510.4,20200.8,1324.1723100075244
45,1,1475.8,1658945.28,4004.06,1210.8759608996868
50,4,1475.8,787.2,1.9,2000.0
52,1,1475.8,2028456.96,4895.92,763.5827382800373
52,3,1475.8,15271.68,36.86,680.4123711340206
54,1,1475.8,5352.96,12.92,705.8823529411765
54,2,1475.8,52427.52,126.54,504.50450450450444
1,2,1830.0,605041.92,1460.34,1507.6762945615405
2,1,1830.0,4723.2,11.4,400.0
4,2,1830.0,67384.32,162.64,1418.2242990654206
16,2,1830.0,4660696.32,11249.14,1432.456169982772
17,0,1830.0,283077.12,683.24,1298.1090100111235
17,2,1830.0,1724755.2,4162.9,2099.224098585121
19,2,1830.0,207663.36,501.22,570.1288855193328
20,0,1830.0,944.64,2.28,500.0
22,2,1830.0,13482216.96,32540.92,971.4132237195506
23,2,1830.0,772243.2,1863.9,207.5433231396534
25,2,1830.0,24531985.92,59210.84,952.1878088539193
27,1,1830.0,442878.72,1068.94,776.750799857803
27,2,1830.0,261035.52,630.04,883.5946924004825
27,3,1830.0,9071220.48,21894.46,766.8222920318656
29,1,1830.0,508531.2,1227.4,618.5758513931888
32,2,1830.0,85489.92,206.34,707.182320441989
34,1,1830.0,1231495.68,2972.36,808.872411148044
36,2,1830.0,2828252.16,6826.32,1124.6381652193277
38,0,1830.0,531989.76,1284.02,996.7445989937851
39,2,1830.0,97108677.12,234383.24,1197.105048978758
41,1,1830.0,15901.44,38.38,980.1980198019802
43,0,1830.0,127998.72,308.94,814.2681426814268
43,3,1830.0,38372536.32,92616.64,977.0481848618132
43,5,1830.0,200893.44,484.88,683.3855799373041
44,0,1830.0,99659.52,240.54,699.8420221169036
44,2,1830.0,199476.48,481.46,808.2083662194159
45,1,1830.0,62661.12,151.24,954.7738693467337
47,1,1830.0,1162222.08,2805.16,1226.6323489569222
50,4,1830.0,2201798.4,5314.3,1263.6396138720056
52,1,1830.0,10634757.12,25668.24,671.8629715165512
52,2,1830.0,1645877.76,3972.52,916.6826095274536
1,1,2992.9,132355.2,285.6,863.9705882352941
17,1,2992.9,149386.2,322.35,980.4560260586319
24,1,2992.9,8272200.0,17850.0,1530.0
25,2,2992.9,73476.6,158.55,777.0419426048564
27,1,2992.9,212968.6,459.55,1019.8019801980198
32,2,2992.9,205669.6,443.8,642.7444794952681
34,1,2992.9,404851.2,873.6,929.8878205128204
36,1,2992.9,108998.4,235.2,1011.9047619047618
36,2,2992.9,598518.0,1291.5,1565.040650406504
39,2,2992.9,4575013.2,9872.1,1018.754874849323
40,1,2992.9,21605040.0,46620.0,1801.7867867867867
43,1,2992.9,332996.6,718.55,891.8655625913298
44,1,2992.9,4342905.0,9371.25,1023.4173669467788
45,1,2992.9,508010.4,1096.2,1416.98595146871
47,1,2992.9,92940.6,200.55,816.7539267015707
52,1,2992.9,185556.8,400.4,898.6013986013986
52,2,2992.9,234865.6,506.8,956.4917127071824
53,2,2992.9,637446.0,1375.5,1969.974554707379
54,1,2992.9,115973.0,250.25,907.6923076923077
1,1,1521.4,2773944.4,5985.7,1852.414922231318
2,1,1521.4,504279.8,1088.15,1133.8050820199421
4,2,1521.4,2313783.0,4992.75,1990.3960743077462
8,1,1521.4,13787.0,29.75,964.7058823529412
10,4,1521.4,411825.8,888.65,905.0807404489957
14,4,1521.4,288716.0,623.0,1502.808988764045
15,4,1521.4,73314.4,158.2,1853.9823008849557
16,2,1521.4,9160569.4,19766.95,1198.5764116365954
17,1,1521.4,138843.2,299.6,1019.8598130841121
19,1,1521.4,1607726.4,3469.2,904.459241323648
20,1,1521.4,116135.2,250.6,1065.6424581005585
22,2,1521.4,8183314.4,17658.2,1018.3738999445018
23,2,1521.4,1566365.4,3379.95,848.6072279175727
24,0,1521.4,36222017.4,78160.95,2078.377373867641
25,2,1521.4,23991650.8,51769.9,1000.7571967494627
26,1,1521.4,2349142.6,5069.05,1934.5439480770558
27,1,1521.4,1484941.0,3204.25,580.5570726379028
27,3,1521.4,26028234.0,56164.5,705.1972331276875
32,2,1521.4,181339.6,391.3,1004.4722719141323
34,1,1521.4,332347.8,717.15,795.5100048804294
36,2,1521.4,2683599.0,5790.75,1036.3856149894227
38,1,1521.4,467622.6,1009.05,1071.106486298994
39,2,1521.4,13071049.2,28205.1,1289.9759263395626
40,0,1521.4,72242744.6,155887.55,1382.3028202059754
40,5,1521.4,430467283.8,928875.15,2036.0680334703757
41,2,1521.4,14273.6,30.8,806.8181818181818
42,1,1521.4,125218.4,270.2,808.2901554404145
43,1,1521.4,262601.8,566.65,852.9956763434219
44,1,1521.4,1511217.4,3260.95,750.8854781582054
47,2,1521.4,1185357.6,2557.8,1416.9403393541324
50,4,1521.4,1753219.8,3783.15,1750.855768341197
51,4,1521.4,483518.2,1043.35,1033.8812479033882
52,1,1521.4,1326796.0,2863.0,893.8875305623471
1,1,1515.5,10124524.0,21847.0,480.0064082024992
2,1,1515.5,7136.8,15.4,590.909090909091
4,2,1515.5,275415.6,594.3,798.5865724381625
8,1,1515.5,7947.8,17.15,408.16326530612247
10,4,1515.5,235514.4,508.2,266.5289256198347
11,4,1515.5,232432.6,501.55,1572.2260990928123
13,4,1515.5,1084469.2,2340.1,625.9347891115764
15,4,1515.5,298934.6,645.05,1172.0021703743894
16,2,1515.5,53673926.4,115819.2,1043.9996131902137
17,1,1515.5,3883879.0,8380.75,1282.9818333681353
19,1,1515.5,6083311.0,13126.75,387.2550326623117
19,2,1515.5,186530.0,402.5,300.0
20,4,1515.5,500873.6,1080.8,915.479274611399
21,1,1515.5,21248.2,45.85,0.0
22,2,1515.5,28809315.2,62165.6,699.0023421313394
23,2,1515.5,2604121.0,5619.25,271.00591715976327
25,2,1515.5,2041287.0,4404.75,364.5609852999603
26,1,1515.5,238920.6,515.55,1945.010183299389
27,1,1515.5,1226556.4,2646.7,511.2404125892621
27,2,1515.5,515309.4,1111.95,310.3556814604973
29,1,1515.5,8880612.2,19162.85,191.8321126554766
32,2,1515.5,532827.0,1149.75,82.80060882800609
34,1,1515.5,1051704.8,2269.4,248.6119679210364
36,2,1515.5,1624595.2,3505.6,388.57827476038335
38,1,1515.5,1115936.0,2408.0,244.47674418604652
39,2,1515.5,6297901.6,13589.8,488.2558978057072
40,1,1515.5,671731511.6,1449482.3,1571.8029119776074
41,2,1515.5,33737.6,72.8,384.61538461538464
42,1,1515.5,159442.6,344.05,527.9755849440488
43,1,1515.5,2685545.4,5794.95,346.0167904813674
44,1,1515.5,12446741.4,26857.95,342.25992676283926
45,1,1515.5,13229356.4,28546.7,639.9671415610211
46,4,1515.5,7017907.4,15143.45,2159.428663877782
47,4,1515.5,137383.4,296.45,31.877213695395515
50,4,1515.5,2595.2,5.6,500.0
51,4,1515.5,223025.0,481.25,962.1818181818181
52,1,1515.5,12778278.2,27573.35,327.94709384242395
52,2,1515.5,474435.0,1023.75,297.77777777777777
53,2,1515.5,16207835.0,34973.75,1671.0432824618465
1,1,1125.4,41255083.4,89021.45,1208.872131379572
2,1,1125.4,26526188.0,57239.0,1397.0099058334354
8,1,1125.4,84648449.4,182656.95,1809.4608499703952
13,4,1125.4,735090.4,1586.2,953.4421888790821
16,2,1125.4,28053138.8,60533.9,1358.0952160690126
17,1,1125.4,254065538.4,548230.2,1368.3473657598577
17,3,1125.4,4515972.4,9744.7,2156.166942030027
18,4,1125.4,21751668.8,46936.4,561.7654954363778
20,1,1125.4,6345101.8,13691.65,1336.2049132135278
20,2,1125.4,5900998.2,12733.35,1225.0900195156812
24,1,1125.4,50368939.2,108687.6,1770.100729062009
24,3,1125.4,501198.0,1081.5,2056.9579288025893
27,1,1125.4,10227683.2,22069.6,334.19500126871355
27,3,1125.4,3856305.0,8321.25,1181.2407991587804
28,1,1125.4,1966837.2,4244.1,82.2200230908791
32,2,1125.4,3299472.4,7119.7,797.5616950152395
33,1,1125.4,210860.0,455.0,941.5384615384615
34,1,1125.4,872149.4,1881.95,570.3924121257206
38,1,1125.4,1945426.8,4197.9,804.2354510588627
39,2,1125.4,31686743.2,68374.6,1783.5899588443663
43,1,1125.4,12993193.2,28037.1,462.200084887524
43,3,1125.4,2857964.0,6167.0,619.6935300794552
44,2,1125.4,1261916.0,2723.0,1526.8637532133675
50,1,1125.4,9984221.0,21544.25,1849.3054991471042
50,2,1125.4,18791681.0,40549.25,1755.1076777005742
52,1,1125.4,17218503.2,37154.6,580.1179396360075
52,3,1125.4,615549.0,1328.25,1477.733860342556
1,1,533.2,341917.6,737.8,1172.6755218216317
2,1,533.2,68886340.0,148645.0,2068.048033906287
8,1,533.2,362030.4,781.2,674.2831541218638
16,2,533.2,7282780.0,15715.0,1385.3006681514478
17,1,533.2,566078.0,1221.5,1144.1260744985673
18,1,533.2,34703825.4,74884.95,851.4514598727782
19,1,533.2,46875.8,101.15,501.7301038062284
